"","age","sex","educ","province","n","logodds_estimate_lib","estimate_lib","logodds_estimate_conservative","estimate_conservative","logodds_estimate_ndp","estimate_ndp","logodds_estimate_bloc","estimate_bloc","logodds_estimate_green","estimate_green","logodds_estimate_people","estimate_people","logodds_estimate_other","estimate_other"
"35",16,"Male","No Highschool Diploma","New Brunswick",4,-1.06852411413456,0.255683858161706,-1.19293270564866,0.232734834064977,-1.43881652966217,0.191728682626345,-17.5491125907549,2.39065677462517e-08,-1.00952658538329,0.267072508983729,-2.20274005270931,0.0995047011953666,-5.54243171573426,0.0039017072916731
"36",16,"Male","No Highschool Diploma","Newfoundland and Labrador",6,-0.702980556032478,0.331151731780932,-1.41250920988551,0.195838589733448,-0.539240672998413,0.368364238749913,-17.547768981498,2.3938710419968e-08,-2.82372551789175,0.0560554779233059,-2.20274005270931,0.0995047011953666,-5.54243171573426,0.0039017072916731
"37",16,"Male","No Highschool Diploma","Nova Scotia",3,-0.814673614134845,0.306895472044724,-1.42303156752087,0.194186769323203,-1.04125874244806,0.260907191741946,-17.5502542538647,2.38792900743438e-08,-1.49566349178558,0.183073189548103,-2.20274005270931,0.0995047011953666,-5.54243171573426,0.0039017072916731
"38",16,"Male","No Highschool Diploma","Ontario",23,-1.00390545914758,0.26817425475526,-1.02804225185304,0.263463830484175,-0.857487027269926,0.29786464492666,-17.6156146671037,2.23684424752439e-08,-1.99769249867415,0.119445407821837,-2.20274005270931,0.0995047011953666,-5.54243171573426,0.0039017072916731
"39",16,"Male","No Highschool Diploma","Prince Edward Island",4,-1.10022638338689,0.249697479380142,-1.47838071737995,0.185672126961347,-1.24936837901465,0.222809494591292,-17.5456150734603,2.39903277690738e-08,-0.68433560981759,0.335294327383034,-2.20274005270931,0.0995047011953666,-5.54243171573426,0.0039017072916731
"40",16,"Male","No Highschool Diploma","Quebec",15,-1.16824109546159,0.237173061675697,-1.82549003854895,0.13877641498641,-1.34006936079353,0.207498652433919,-1.65957285203928,0.159819344808486,-2.06709133484499,0.112336755643895,-2.20274005270931,0.0995047011953666,-5.54243171573426,0.0039017072916731
"41",16,"Male","No Highschool Diploma","Saskatchewan",5,-2.23654440362527,0.0965164534121703,-0.193948653867467,0.451664258388652,-0.443257274947175,0.390965100117128,-17.5518854582617,2.3840369824377e-08,-2.47713081927813,0.0774770264780565,-2.20274005270931,0.0995047011953666,-5.54243171573426,0.0039017072916731
"42",17,"Female","Highschool Diploma","Alberta",2,-1.79465472462633,0.142502988238241,-0.0249301615612083,0.49376778239002,-0.971091379709768,0.274663020538829,-17.8998241131819,1.68346911532552e-08,-2.46824007737886,0.0781148782752999,-3.28348053771914,0.0361422723873622,-5.2993848008015,0.00496984297214973
"43",17,"Female","Highschool Diploma","British Columbia",2,-1.12927329077875,0.244295237450599,-1.38180222229941,0.200719710913405,-0.259199943542888,0.435560389955655,-17.901727051725,1.68026862324937e-08,-1.24210972910449,0.224068970350168,-3.28348053771914,0.0361422723873622,-5.2993848008015,0.00496984297214973
"44",17,"Female","Highschool Diploma","Ontario",6,-0.715023271866829,0.328489832346526,-1.34949195698547,0.205953443027886,-0.546636170856608,0.366645194622397,-17.9482434854811,1.60389852292275e-08,-1.83231637757768,0.137962557861397,-3.28348053771914,0.0361422723873622,-5.2993848008015,0.00496984297214973
"45",17,"Female","Highschool Diploma","Quebec",11,-0.879358908180838,0.293310646494892,-2.14693974368139,0.104617538962632,-1.02921850438021,0.263235641442369,-1.99220167041675,0.120024131090422,-1.90171521374852,0.129914469159063,-3.28348053771914,0.0361422723873622,-5.2993848008015,0.00496984297214973
"46",17,"Female","Highschool Diploma","Saskatchewan",1,-1.94766221634452,0.124808493513827,-0.515398358999904,0.373928879289897,-0.132406418533856,0.4669466706885,-17.8845142766392,1.70944105766396e-08,-2.31175469818166,0.0901541096757478,-3.28348053771914,0.0361422723873622,-5.2993848008015,0.00496984297214973
"47",17,"Female","No Highschool Diploma","Alberta",4,-1.97942021266137,0.121380657127804,-0.0687492589374026,0.482819451664721,-0.850317698023096,0.299366217362239,-17.5896759330331,2.29562419738355e-08,-2.46807371970841,0.078126859021744,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"48",17,"Female","No Highschool Diploma","British Columbia",5,-1.31403877881379,0.211811795068926,-1.42562131967561,0.193781850305892,-0.138426261856215,0.46544858927872,-17.5915788715762,2.29125991951128e-08,-1.24194337143405,0.22409789496626,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"49",17,"Female","No Highschool Diploma","Manitoba",7,-1.33309257530149,0.208648277101051,-0.947939069869356,0.279299480489032,-0.361293572321917,0.410646464666252,-17.5766078856347,2.32582039545449e-08,-1.80249981822422,0.141547036034784,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"50",17,"Female","No Highschool Diploma","New Brunswick",5,-0.964407414888854,0.275996625341036,-1.55820150815729,0.173904870381459,-1.00719199156218,0.267529741978355,-17.5715932289835,2.33751287828839e-08,-0.843984106616367,0.300696349160592,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"51",17,"Female","No Highschool Diploma","Newfoundland and Labrador",3,-0.598863856786769,0.354603668430605,-1.77777801239414,0.144577721449695,-0.107616134898422,0.473121901395534,-17.5702496197266,2.34065569304089e-08,-2.65818303912483,0.0654864399871888,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"52",17,"Female","No Highschool Diploma","Nova Scotia",3,-0.710556914889136,0.329475794038933,-1.7883003700295,0.143281229514957,-0.609634204348071,0.352142645367696,-17.5727348920933,2.33484574890014e-08,-1.33012101301866,0.209139348945388,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"53",17,"Female","No Highschool Diploma","Ontario",23,-0.899788759901869,0.289093909214398,-1.39331105436167,0.198879691935156,-0.425862489169935,0.395114762525573,-17.6380953053323,2.18711957761255e-08,-1.83215001990723,0.137982343786183,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"54",17,"Female","No Highschool Diploma","Prince Edward Island",2,-0.996109684141182,0.269706991089989,-1.84364951988858,0.136620241740218,-0.817743840914654,0.306242789609103,-17.5680957116889,2.34570268345888e-08,-0.51879313105067,0.373134483288657,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"55",17,"Female","No Highschool Diploma","Quebec",3,-1.06412439621588,0.256522066475913,-2.19075884105759,0.100583423136598,-0.90844482269354,0.287318180015134,-1.68205349026791,0.156823744357857,-1.90154885607807,0.129933274838885,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"56",17,"Female","No Highschool Diploma","Saskatchewan",2,-2.13242770437956,0.105984741754347,-0.559217456376099,0.363728544540247,-0.0116327368471838,0.497091848582522,-17.5743660964904,2.33104024295979e-08,-2.31158834051121,0.0901677563180248,-2.78198629239855,0.0583054006790147,-5.75738986152915,0.00314939714040888
"57",17,"Male","Highschool Diploma","New Brunswick",2,-0.878640676113652,0.293459543384149,-1.13492494937712,0.243253364520086,-1.58623033967089,0.169914922920404,-17.833568728308,1.79878600852405e-08,-1.02290870525847,0.264461207382891,-2.72479659208459,0.0615259255190664,-5.07128923617086,0.00623520413397836
"58",17,"Male","Highschool Diploma","Newfoundland and Labrador",1,-0.513097118011567,0.374467769884744,-1.35450145361397,0.205135413558434,-0.686654483007129,0.33477771292438,-17.8322251190511,1.80120449840156e-08,-2.83710763776693,0.0553515786304698,-2.72479659208459,0.0615259255190664,-5.07128923617086,0.00623520413397836
"59",17,"Male","Highschool Diploma","Ontario",2,-0.814022021126667,0.307034090248158,-0.970034495581497,0.274873626562469,-1.00490083727864,0.267978950088249,-17.9000708046568,1.68305386907455e-08,-2.01107461854934,0.118045052893031,-2.72479659208459,0.0615259255190664,-5.07128923617086,0.00623520413397836
"60",17,"Male","Highschool Diploma","Quebec",4,-0.978357657440676,0.273217781841699,-1.76748228227741,0.14585571121168,-1.48748317080225,0.184299790259065,-1.94402898959241,0.125205897002447,-2.08047345472018,0.111009234665802,-2.72479659208459,0.0615259255190664,-5.07128923617086,0.00623520413397836
"61",17,"Male","No Highschool Diploma","Alberta",5,-2.0784189619212,0.111212146812882,0.310708202466575,0.577058115901504,-1.30858236444513,0.212724162536892,-17.5415032522088,2.40891747876164e-08,-2.64683196068007,0.0661845385662151,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"62",17,"Male","No Highschool Diploma","British Columbia",7,-1.41303752807362,0.195755400471602,-1.04616385827163,0.25996242544703,-0.596690928278249,0.355101121614028,-17.5434061907519,2.40433781574503e-08,-1.42070161240571,0.19455161646389,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"63",17,"Male","No Highschool Diploma","Manitoba",1,-1.43209132456133,0.19277304077056,-0.568481608465378,0.361587259541776,-0.819558238743951,0.305857441590699,-17.5284352048103,2.44060391477527e-08,-1.98125805919588,0.121184791932591,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"64",17,"Male","No Highschool Diploma","New Brunswick",3,-1.06340616414869,0.256659070567981,-1.17874404675331,0.235278095113313,-1.46545665798421,0.18763416198732,-17.5234205481592,2.4528734431536e-08,-1.02274234758803,0.26449356879065,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"65",17,"Male","No Highschool Diploma","Newfoundland and Labrador",5,-0.697862606046607,0.332286285822163,-1.39832055099016,0.198082749892384,-0.565880801320456,0.362187850704352,-17.5220769389023,2.45617136159754e-08,-2.83694128009648,0.0553602777474314,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"66",17,"Male","No Highschool Diploma","Nova Scotia",1,-0.809555664148973,0.307985189056235,-1.40884290862552,0.196416624200382,-1.0678988707701,0.255802866166011,-17.524562211269,2.45007468602198e-08,-1.50887925399032,0.181104947047587,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"67",17,"Male","No Highschool Diploma","Ontario",26,-0.998787509161706,0.269179878313777,-1.01385359295769,0.266226373942953,-0.884127155591969,0.292323261486582,-17.589922624508,2.2950579563239e-08,-2.01090826087889,0.118062373560237,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"68",17,"Male","No Highschool Diploma","Prince Edward Island",2,-1.09510843340102,0.250657548178265,-1.4641920584846,0.187826997980744,-1.27600850733669,0.218230429894099,-17.5199230308646,2.4614674302801e-08,-0.697551372022329,0.332355343575991,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"69",17,"Male","No Highschool Diploma","Quebec",7,-1.16312314547572,0.238100256604155,-1.81130137965361,0.140480915778173,-1.36670948911557,0.203151998215554,-1.63388080944358,0.163299422573115,-2.08030709704973,0.111025652931972,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"70",17,"Male","No Highschool Diploma","Saskatchewan",7,-2.23142645363939,0.096963666432882,-0.179759994972121,0.455180626126465,-0.469897403269218,0.384640527166492,-17.526193415666,2.44608137136057e-08,-2.49034658148287,0.0765376974886228,-2.22330234676401,0.0976773600832433,-5.52929429689851,0.00395309986885736
"71",18,"Female","Graduate Degree","British Columbia",1,-0.671362624452872,0.338191793564313,-1.76884917206902,0.145685504009744,-0.355783774850364,0.411980576947011,-18.1446368126358,1.31790574272203e-08,-1.1402354975118,0.242277125993499,-3.61307471325124,0.0262605816162912,-5.4842850307782,0.00413433849932288
"72",18,"Female","Highschool Diploma","Alberta",6,-1.78953677464046,0.143129525651972,-0.0107415026658626,0.497314650153097,-0.997731508031811,0.269387667672057,-17.8741320705862,1.72728127681929e-08,-2.4814558395836,0.077168462876304,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"73",18,"Female","Highschool Diploma","British Columbia",10,-1.12415534079288,0.245241324231772,-1.36761356340407,0.203005684803614,-0.285840071864931,0.42902258998837,-17.8760350091293,1.72399749217067e-08,-1.25532549130923,0.221779632327458,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"74",18,"Female","Highschool Diploma","Manitoba",1,-1.14320913728058,0.241731646859159,-0.889931313597816,0.291124002099481,-0.508707382330633,0.375496594139015,-17.8610640231878,1.75000160182668e-08,-1.81588193809941,0.139928741823968,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"75",18,"Female","Highschool Diploma","New Brunswick",2,-0.774523976867942,0.315501292710423,-1.50019375188575,0.182396628178072,-1.1546058015709,0.239648820398146,-17.8560493665367,1.75879929912397e-08,-0.857366226491553,0.29788990997517,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"76",18,"Female","Highschool Diploma","Newfoundland and Labrador",2,-0.408980418765858,0.399156622783941,-1.7197702561226,0.15190075848539,-0.255029944907138,0.436585847916128,-17.8547057572798,1.7611640263806e-08,-2.67156515900001,0.0646722280271486,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"77",18,"Female","Highschool Diploma","Nova Scotia",1,-0.520673476868224,0.372694765760329,-1.73029261375796,0.150550155065661,-0.757048014356786,0.319287517074471,-17.8571910296465,1.75679248865058e-08,-1.34350313289384,0.206934559899228,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"78",18,"Female","Highschool Diploma","Ontario",8,-0.709905321880957,0.32961976093196,-1.33530329809013,0.208283490541649,-0.57327629917865,0.360481180128409,-17.9225514428854,1.64563986556074e-08,-1.84553213978242,0.136398328903262,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"79",18,"Female","Highschool Diploma","Quebec",7,-0.874240958194966,0.294372613724304,-2.13275108478604,0.105954104725685,-1.05585863270226,0.258101670469045,-1.96650962782105,0.122764281555875,-1.91493097595326,0.128427895426034,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"80",18,"Female","Highschool Diploma","Saskatchewan",3,-1.94254426635865,0.125368608331598,-0.501209700104559,0.377256426924912,-0.159046546855899,0.460321968686783,-17.8588222340435,1.75392913705947e-08,-2.3249704603864,0.0890759245921973,-3.30404283177383,0.0354327564828901,-5.28624738196574,0.00503523371815774
"81",18,"Female","No Highschool Diploma","Alberta",2,-1.97430226267549,0.121927531667429,-0.0545606000420569,0.486363232716197,-0.876957826345139,0.293808588442454,-17.5639838904374,2.35536765006556e-08,-2.48128948191315,0.0771803106201647,-2.80254858645324,0.0571866103672063,-5.74425244269339,0.003190912168958
"82",18,"Female","No Highschool Diploma","Manitoba",2,-1.32797462531562,0.209494583283082,-0.93375041097401,0.282164457260621,-0.38793370064396,0.40421481901077,-17.550915843039,2.38634970197513e-08,-1.81571558042896,0.139948763950809,-2.80254858645324,0.0571866103672063,-5.74425244269339,0.003190912168958
"83",18,"Female","No Highschool Diploma","New Brunswick",1,-0.959289464902982,0.277020478390659,-1.54401284926195,0.175952681585014,-1.03383211988422,0.262341842595806,-17.5459011863878,2.39834648081652e-08,-0.857199868821106,0.297924705103216,-2.80254858645324,0.0571866103672063,-5.74425244269339,0.003190912168958
"84",18,"Female","No Highschool Diploma","Newfoundland and Labrador",1,-0.593745906800897,0.355775831671811,-1.7635893534988,0.146341368316586,-0.134256263220465,0.466486258796432,-17.5445575771309,2.40157108709225e-08,-2.67139880132956,0.0646822916866635,-2.80254858645324,0.0571866103672063,-5.74425244269339,0.003190912168958
"85",18,"Female","No Highschool Diploma","Ontario",10,-0.894670809915997,0.290146877519947,-1.37912239546632,0.201149983868699,-0.452502617491978,0.388765911337242,-17.6124032627366,2.24403920552438e-08,-1.84536578211197,0.136417925994887,-2.80254858645324,0.0571866103672063,-5.74425244269339,0.003190912168958
"86",18,"Female","No Highschool Diploma","Prince Edward Island",1,-0.99099173415531,0.270716236096094,-1.82946086099323,0.138302512495996,-0.844383969236697,0.300612273528067,-17.5424036690932,2.40674942506536e-08,-0.532008893255409,0.370048467576549,-2.80254858645324,0.0571866103672063,-5.74425244269339,0.003190912168958
"87",18,"Female","No Highschool Diploma","Saskatchewan",2,-2.12730975439369,0.106470656440759,-0.545028797480753,0.367018533180412,-0.0382728651692267,0.490432951506636,-17.5486740538947,2.39170539562861e-08,-2.32480410271595,0.0890894240099793,-2.80254858645324,0.0571866103672063,-5.74425244269339,0.003190912168958
"88",18,"Female","Undergraduate Degree","Quebec",1,-0.484806805385832,0.381117712387494,-2.32953472575989,0.0887062676483527,-1.17705524125036,0.235582084736244,-2.21195106810022,0.0986824010866996,-2.0013041431401,0.119066063343278,-3.81730225719862,0.0215140070713269,-5.5841676082295,0.00374281437276906
"89",18,"Female","Undergraduate Degree","Saskatchewan",1,-1.55311011354951,0.174637524971075,-0.697993341078403,0.332257280000822,-0.280243155404005,0.430394164282345,-18.1042636743227,1.37220242143158e-08,-2.41134362757324,0.0823117681723209,-3.81730225719862,0.0215140070713269,-5.5841676082295,0.00374281437276906
"90",18,"Male","Highschool Diploma","Alberta",3,-1.88853552390029,0.131411538257141,0.368715958738115,0.591148672395888,-1.45599617445384,0.189080463853819,-17.8259593897619,1.81252578901075e-08,-2.66021408055526,0.065362254021123,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"91",18,"Male","Highschool Diploma","British Columbia",7,-1.22315409005271,0.227381865667176,-0.988156102000088,0.271276435837559,-0.744104738286965,0.322107203420355,-17.827862328305,1.80907994354481e-08,-1.43408373228089,0.192463188795902,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"92",18,"Male","Highschool Diploma","Manitoba",1,-1.24220788654041,0.224051904957704,-0.510473852193838,0.375082450086823,-0.966972048752667,0.275484448340771,-17.8128913423635,1.8363674038813e-08,-1.99464017907107,0.119766818403468,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"93",18,"Male","Highschool Diploma","New Brunswick",3,-0.87352272612778,0.294521825036438,-1.12073629048177,0.24587473476906,-1.61287046799293,0.166190468165887,-17.8078766857123,1.84559928373505e-08,-1.03612446746321,0.261898472441146,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"94",18,"Male","Highschool Diploma","Newfoundland and Labrador",5,-0.507979168025695,0.375667375070225,-1.34031279471862,0.207458624288697,-0.713294611329172,0.32887126064812,-17.8065330764554,1.84808071463477e-08,-2.85032339997167,0.0546646026677491,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"95",18,"Male","Highschool Diploma","Nova Scotia",2,-0.619672226128062,0.349856002146069,-1.35083515235398,0.205733868150927,-1.21531268077882,0.228762383447149,-17.8090183488221,1.84349343347065e-08,-1.5222613738655,0.179128761955778,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"96",18,"Male","Highschool Diploma","Ontario",11,-0.808904071140795,0.30812408065019,-0.955845836686151,0.277710698016703,-1.03154096560068,0.262785464929045,-17.8743787620611,1.72685522381498e-08,-2.02429038075408,0.11667608459895,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"97",18,"Male","Highschool Diploma","Prince Edward Island",1,-0.905224995380108,0.287977943838055,-1.40618430221306,0.196836589727263,-1.4234223173454,0.19412563277384,-17.8043791684177,1.85206560046493e-08,-0.710933491897515,0.329392605426172,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"98",18,"Male","Highschool Diploma","Quebec",9,-0.973239707454804,0.274235230969135,-1.75329362338207,0.147632257240913,-1.51412329912429,0.18032852416863,-1.91833694699671,0.128047133127569,-2.09368921692492,0.109711710727104,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"99",18,"Male","Highschool Diploma","Saskatchewan",2,-2.04154301561848,0.114909705650283,-0.121752238700581,0.469599484825808,-0.617311213277933,0.350393220716363,-17.8106495532192,1.84048877020765e-08,-2.50372870135806,0.0755971972443186,-2.74535888613929,0.0603492986305652,-5.05815181733511,0.00631713817958366
"100",18,"Male","No Highschool Diploma","Alberta",3,-2.07330101193533,0.111719032982019,0.324896861361921,0.580517189019354,-1.33522249276717,0.208296815772942,-17.5158112096131,2.47160938077417e-08,-2.66004772288481,0.0653724175510171,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"101",18,"Male","No Highschool Diploma","British Columbia",6,-1.40791957808775,0.19656240089813,-1.03197519937628,0.262701349804873,-0.623331056600292,0.349024234209443,-17.5177141481562,2.46691053236389e-08,-1.43391737461044,0.192489045612463,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"102",18,"Male","No Highschool Diploma","Manitoba",1,-1.42697337457545,0.193570705618578,-0.554292949570032,0.364868986607094,-0.846198367065994,0.300230944358545,-17.5027431622146,2.50412045395759e-08,-1.99447382140062,0.119784357392229,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"103",18,"Male","No Highschool Diploma","New Brunswick",1,-1.05828821416282,0.257636715070039,-1.16455538785797,0.237840533094697,-1.49209678630626,0.183607219828268,-17.4977285055635,2.51670929591059e-08,-1.03595810979276,0.261930631927335,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"104",18,"Male","No Highschool Diploma","Nova Scotia",3,-0.804437714163101,0.309077049948101,-1.39465424973018,0.19866577179262,-1.09453899909215,0.250764519265527,-17.4988701686733,2.51383770133024e-08,-1.52209501619505,0.179153224767651,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"105",18,"Male","No Highschool Diploma","Ontario",3,-0.993669559175834,0.27018788061536,-0.999664934062346,0.269007304431802,-0.910767283914012,0.286842852890214,-17.5642305819123,2.35478667262388e-08,-2.02412402308363,0.116693230975622,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"106",18,"Male","No Highschool Diploma","Prince Edward Island",2,-1.08999048341515,0.251620070432151,-1.45000339958926,0.190001042815777,-1.30264863565873,0.213719593391731,-17.4942309882689,2.52552694092066e-08,-0.710767134227068,0.329429353733421,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"107",18,"Male","No Highschool Diploma","Quebec",2,-1.15800519548984,0.239029940468552,-1.79711272075826,0.142202895072525,-1.39334961743762,0.198873547884265,-1.60818876684788,0.166840231355817,-2.09352285925447,0.109727960776129,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"108",18,"Male","No Highschool Diploma","Saskatchewan",2,-2.22630850365352,0.0974127282133348,-0.165571336076775,0.458701468940045,-0.49653753159126,0.378354706075531,-17.5005013730703,2.50974046094813e-08,-2.50356234368761,0.0756088235152852,-2.2438646408187,0.0958800038628175,-5.51615687806275,0.00400516665784769
"109",18,"Male","Undergraduate Degree","Quebec",1,-0.583805554645669,0.358057406482649,-1.95007726435591,0.124544933540413,-1.6353199076724,0.163102889928963,-2.16377838727589,0.103050686256763,-2.18006238411176,0.101555235719385,-3.25861831156408,0.037018432324367,-5.35607204359886,0.00469723918885028
"110",19,"Female","Highschool Diploma","Alberta",7,-1.78441882465458,0.143758355921026,0.00344715622948333,0.500861788203993,-1.02437163635385,0.264176733938964,-17.8484400279905,1.77223364661463e-08,-2.49467160178834,0.0762325657637961,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"111",19,"Female","Highschool Diploma","British Columbia",3,-1.119037390807,0.246189881324114,-1.35342490450872,0.205311005861331,-0.312480200186974,0.422509465866454,-17.8503429665336,1.76886440171051e-08,-1.26854125351397,0.219507067694123,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"112",19,"Female","Highschool Diploma","Manitoba",4,-1.13809118729471,0.242670993662997,-0.87574265470247,0.294060781612409,-0.535347510652676,0.369270532033771,-17.8353719805921,1.7955452664198e-08,-1.82909770030415,0.13834579783004,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"113",19,"Female","Highschool Diploma","New Brunswick",2,-0.769406026882071,0.316607608580807,-1.48600509299041,0.18452209838388,-1.18124592989294,0.234828248681205,-17.830357323941,1.80457192314618e-08,-0.870581988696292,0.295133216691974,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"114",19,"Female","Highschool Diploma","Newfoundland and Labrador",2,-0.403862468779986,0.400384695009159,-1.70558159722725,0.153737681540954,-0.281670073229181,0.43004438300374,-17.8290137146841,1.8069981922568e-08,-2.68478092120475,0.0638773945224556,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"115",19,"Female","Highschool Diploma","Nova Scotia",2,-0.515555526882353,0.373892086063319,-1.71610395486261,0.152373679807182,-0.783688142678829,0.313525551745632,-17.8314989870508,1.8025128855769e-08,-1.35671889509858,0.204774085313581,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"116",19,"Female","Highschool Diploma","Ontario",21,-0.704787371895085,0.330751661822834,-1.32111463919478,0.210632906338185,-0.599916427500693,0.354362814077719,-17.8968594002897,1.68846752359269e-08,-1.85874790198716,0.134849060930804,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"117",19,"Female","Highschool Diploma","Prince Edward Island",2,-0.801108296134399,0.309788493512097,-1.77145310472169,0.145361714243285,-0.991797779245412,0.270557128869487,-17.8268598066463,1.8108944947491e-08,-0.545391013130596,0.366934388769031,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"118",19,"Female","Highschool Diploma","Quebec",7,-0.869123008209095,0.295436818512443,-2.1185624258907,0.107305699697024,-1.0824987610243,0.253033440655961,-1.94081758522535,0.125558063703462,-1.928146738158,0.126955850101666,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"119",19,"Female","Highschool Diploma","Saskatchewan",1,-1.93742631637277,0.125930875137158,-0.487021041209213,0.38059558487753,-0.185686675177942,0.453711256059537,-17.8331301914478,1.79957501546993e-08,-2.33818622259114,0.0880093866326491,-3.32460512582852,0.034736667244434,-5.27310996312999,0.00510148043226409
"120",19,"Female","No Highschool Diploma","Manitoba",1,-1.32285667532974,0.210343409769629,-0.919561752078664,0.285047198748506,-0.414573828966003,0.39781591152026,-17.5252238004433,2.44845427925414e-08,-1.8289313426337,0.138365629895235,-2.82311088050794,0.0560880092674489,-5.73111502385764,0.00323297266951154
"121",19,"Female","No Highschool Diploma","Newfoundland and Labrador",1,-0.588627956815025,0.356949726610042,-1.74940069460345,0.148122803902079,-0.160896391542508,0.459862453669635,-17.5188655345352,2.46407179980112e-08,-2.6846145635343,0.0638873429459765,-2.82311088050794,0.0560880092674489,-5.73111502385764,0.00323297266951154
"122",19,"Female","No Highschool Diploma","Quebec",2,-1.05388849624413,0.25847910219073,-2.16238152326689,0.103179871742771,-0.961725079337626,0.276532938228138,-1.63066940507651,0.163738680074124,-1.92798038048755,0.12697429000781,-2.82311088050794,0.0560880092674489,-5.73111502385764,0.00323297266951154
"123",19,"Female","No Highschool Diploma","Saskatchewan",3,-2.12219180440781,0.106958532399083,-0.530840138585407,0.37032096037111,-0.0649129934912694,0.483777447636819,-17.522982011299,2.45394935444165e-08,-2.33801986492069,0.0880227400357235,-2.82311088050794,0.0560880092674489,-5.73111502385764,0.00323297266951154
"124",19,"Female","Undergraduate Degree","Manitoba",1,-0.74865703448557,0.321113996674646,-1.07252629567631,0.254922949532216,-0.656544119200782,0.34151635396675,-18.0808134208713,1.40476117907771e-08,-1.91547086749099,0.128367475236553,-3.83786455125331,0.0210853793128055,-5.57103018939374,0.00379212200904297
"125",19,"Female","Undergraduate Degree","New Brunswick",3,-0.379971874072936,0.406133680715379,-1.68278873396425,0.156726547570463,-1.30244253844104,0.213754228738884,-18.0757987642201,1.41182326614008e-08,-0.956955155883133,0.277488237369084,-3.83786455125331,0.0210853793128055,-5.57103018939374,0.00379212200904297
